mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__random_state,param_tfidf__lowercase,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,param_tfidf__stop_words,param_tfidf__strip_accents,param_tfidf__sublinear_tf,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
5.202831665674846,0.0823686382136057,8.878200054168701,0.08431752944233205,1.0,balanced,42,True,0.9,200000,2,"(1, 2)",,unicode,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 200000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.9783653247690891,0.9779434684488112,0.9780631353665061,0.9781239761948021,0.00017751411874442367,17
5.445542176564534,0.17833181785026977,8.901144107182821,0.05971420548037114,1.0,balanced,42,True,0.9,200000,2,"(1, 2)",,,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 200000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True}",0.9783653247690891,0.9779434684488112,0.9780631353665061,0.9781239761948021,0.00017751411874442367,17
3.5176886717478433,0.0733520786649644,4.048334121704102,0.008645227083505626,1.0,balanced,42,True,0.9,200000,5,"(1, 1)",,unicode,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 200000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.9721734145824766,0.972531588673026,0.9725319215197757,0.9724123082584262,0.0001689233928999336,89
3.563934326171875,0.1270296217101286,3.887143691380819,0.015740846375326138,1.0,balanced,42,True,0.9,200000,5,"(1, 1)",,,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 200000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True}",0.9721734145824766,0.972531588673026,0.9725319215197757,0.9724123082584262,0.0001689233928999336,89
6.146363019943237,0.49905216217550596,8.33454442024231,0.08308288310502139,1.0,balanced,42,True,0.9,200000,5,"(1, 2)",,unicode,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 200000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.9778850820753425,0.9778353985389813,0.9777893911680168,0.9778366239274469,3.9075257464497016e-05,21
6.683214426040649,0.18373949401458528,7.984574397404988,0.10539331500815652,1.0,balanced,42,True,0.9,200000,5,"(1, 2)",,,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 200000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True}",0.9778850820753425,0.9778353985389813,0.9777893911680168,0.9778366239274469,3.9075257464497016e-05,21
4.148881832758586,0.13400014591132536,3.645494302113851,0.04922512441189804,1.0,balanced,42,True,0.95,80000,2,"(1, 1)",,unicode,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 80000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.97207539642964,0.9727192139138252,0.9725022115348675,0.9724322739594443,0.0002674492931101724,81
4.270378033320109,0.05011277754167551,3.4313597679138184,0.06751849030147519,1.0,balanced,42,True,0.95,80000,2,"(1, 1)",,,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 80000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True}",0.97207539642964,0.9727192139138252,0.9725022115348675,0.9724322739594443,0.0002674492931101724,81
5.192421754201253,0.09563660153455417,8.014349857966105,0.0501489953086701,1.0,balanced,42,True,0.95,80000,2,"(1, 2)",,unicode,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 80000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.9778120683433094,0.97786253832922,0.9777672717319631,0.9778139594681642,3.891540742978353e-05,25
5.5381520589192705,0.40768674795652105,8.110556046168009,0.08445652387333931,1.0,balanced,42,True,0.95,80000,2,"(1, 2)",,,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 80000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True}",0.9778120683433094,0.97786253832922,0.9777672717319631,0.9778139594681642,3.891540742978353e-05,25
3.4719176292419434,0.02863986146362166,3.5242744286855063,0.03222095907295596,1.0,balanced,42,True,0.95,80000,5,"(1, 1)",,unicode,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 80000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.9721734145824766,0.972531588673026,0.9725319215197757,0.9724123082584262,0.0001689233928999336,89
3.50757098197937,0.11013889575390828,3.367110252380371,0.0014934354179474436,1.0,balanced,42,True,0.95,80000,5,"(1, 1)",,,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 80000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True}",0.9721734145824766,0.972531588673026,0.9725319215197757,0.9724123082584262,0.0001689233928999336,89
5.124848127365112,0.38860084087987845,8.423753023147583,0.054319285624079304,1.0,balanced,42,True,0.95,80000,5,"(1, 2)",,unicode,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 80000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.9777661652545009,0.9777877496073593,0.977681015177905,0.9777449766799217,4.607802351994689e-05,29
6.098594983418782,0.09911842269660576,8.734227021535238,0.13012456219796592,1.0,balanced,42,True,0.95,80000,5,"(1, 2)",,,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 80000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True}",0.9777661652545009,0.9777877496073593,0.977681015177905,0.9777449766799217,4.607802351994689e-05,29
4.152178923288981,0.11966158613665714,3.6683016618092856,0.03030243003003741,1.0,balanced,42,True,0.95,200000,2,"(1, 1)",,unicode,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 200000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.97207539642964,0.9727192139138252,0.9725022115348675,0.9724322739594443,0.0002674492931101724,81
4.051236867904663,0.07683416985131437,3.681485414505005,0.08061337462722949,1.0,balanced,42,True,0.95,200000,2,"(1, 1)",,,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 200000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True}",0.97207539642964,0.9727192139138252,0.9725022115348675,0.9724322739594443,0.0002674492931101724,81
5.306500673294067,0.1259743626176062,9.268463293711344,0.3597807721666378,1.0,balanced,42,True,0.95,200000,2,"(1, 2)",,unicode,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 200000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.9783653247690891,0.9779434684488112,0.9780631353665061,0.9781239761948021,0.00017751411874442367,17
5.820587555567424,0.289880595309491,9.639849742253622,0.08654587775139698,1.0,balanced,42,True,0.95,200000,2,"(1, 2)",,,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 200000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True}",0.9783653247690891,0.9779434684488112,0.9780631353665061,0.9781239761948021,0.00017751411874442367,17
3.6252153714497886,0.08469436071968177,3.927220265070597,0.0603089684169915,1.0,balanced,42,True,0.95,200000,5,"(1, 1)",,unicode,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 200000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.9721734145824766,0.972531588673026,0.9725319215197757,0.9724123082584262,0.0001689233928999336,89
3.68320631980896,0.10271867398342568,3.974192460378011,0.015900882692421785,1.0,balanced,42,True,0.95,200000,5,"(1, 1)",,,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 200000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True}",0.9721734145824766,0.972531588673026,0.9725319215197757,0.9724123082584262,0.0001689233928999336,89
6.27400787671407,0.6856647399587867,9.673766454060873,0.22836475297823922,1.0,balanced,42,True,0.95,200000,5,"(1, 2)",,unicode,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 200000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.9778850820753425,0.9778353985389813,0.9777893911680168,0.9778366239274469,3.9075257464497016e-05,21
7.3898007074991865,0.28806852064168637,10.215441385904947,0.16120522344370725,1.0,balanced,42,True,0.95,200000,5,"(1, 2)",,,True,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 200000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True}",0.9778850820753425,0.9778353985389813,0.9777893911680168,0.9778366239274469,3.9075257464497016e-05,21
5.065131584803264,0.08546130465162281,4.097601731618245,0.09462055407475994,2.0,balanced,42,True,0.9,80000,2,"(1, 1)",,unicode,True,"{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 80000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.9711751662971175,0.9712410635191955,0.9714292828065283,0.9712818375409471,0.00010767448080868185,105
5.1307164033253985,0.14758519223234837,4.30337397257487,0.007302003255459391,2.0,balanced,42,True,0.9,80000,2,"(1, 1)",,,True,"{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 80000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True}",0.9711751662971175,0.9712410635191955,0.9714292828065283,0.9712818375409471,0.00010767448080868185,105
6.776184479395549,0.7159137917450493,10.074959437052408,0.14215561490793474,2.0,balanced,42,True,0.9,80000,2,"(1, 2)",,unicode,True,"{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 80000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.9766429530869111,0.9765529614033339,0.9765788165091994,0.9765915769998147,3.783074912309167e-05,45
7.848625262578328,0.5508877388392447,9.69478440284729,0.06489911511961581,2.0,balanced,42,True,0.9,80000,2,"(1, 2)",,,True,"{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 80000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True}",0.9766429530869111,0.9765529614033339,0.9765788165091994,0.9765915769998147,3.783074912309167e-05,45
5.062810659408569,0.19510292793040537,4.160021702448527,0.03632274078259392,2.0,balanced,42,True,0.9,80000,5,"(1, 1)",,unicode,True,"{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 80000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.9714001120587686,0.9712018366939509,0.9715139442231076,0.9713719643252757,0.00012896252327624166,97
5.226083437601726,0.30214366527121805,3.828066428502401,0.0084925966873888,2.0,balanced,42,True,0.9,80000,5,"(1, 1)",,,True,"{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 80000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True}",0.9714001120587686,0.9712018366939509,0.9715139442231076,0.9713719643252757,0.00012896252327624166,97
6.559499104817708,0.5614521418834117,9.531214714050293,0.15521989798739294,2.0,balanced,42,True,0.9,80000,5,"(1, 2)",,unicode,True,"{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 80000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.9767060081833672,0.9765784621517914,0.9766146577982222,0.976633042711127,5.3668745153733966e-05,41
7.465860048929851,0.7194035205362658,9.663531939188639,0.2754090343094835,2.0,balanced,42,True,0.9,80000,5,"(1, 2)",,,True,"{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 80000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True}",0.9767060081833672,0.9765784621517914,0.9766146577982222,0.976633042711127,5.3668745153733966e-05,41
5.4691799481709795,0.10988675120918572,3.941304365793864,0.06067404377965265,2.0,balanced,42,True,0.9,200000,2,"(1, 1)",,unicode,True,"{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 200000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.9711751662971175,0.9712410635191955,0.9714292828065283,0.9712818375409471,0.00010767448080868185,105
5.488963921864827,0.13574343626443017,3.791769584019979,0.02996261050305734,2.0,balanced,42,True,0.9,200000,2,"(1, 1)",,,True,"{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 200000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True}",0.9711751662971175,0.9712410635191955,0.9714292828065283,0.9712818375409471,0.00010767448080868185,105
7.068318684895833,0.3417390334334796,9.811350663503012,0.216010467275461,2.0,balanced,42,True,0.9,200000,2,"(1, 2)",,unicode,True,"{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 200000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.9769947619225362,0.9769041891538184,0.9771351129567694,0.977011354677708,9.500154502420255e-05,33
7.930901765823364,0.27189464988926304,9.377721945444742,0.024827649090541835,2.0,balanced,42,True,0.9,200000,2,"(1, 2)",,,True,"{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 200000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True}",0.9769947619225362,0.9769041891538184,0.9771351129567694,0.977011354677708,9.500154502420255e-05,33
5.023303031921387,0.1673542762451223,4.000297546386719,0.05429884092130369,2.0,balanced,42,True,0.9,200000,5,"(1, 1)",,unicode,True,"{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 200000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.9714001120587686,0.9712018366939509,0.9715139442231076,0.9713719643252757,0.00012896252327624166,97
5.012499968210856,0.2860013206259738,3.881826639175415,0.04166894455317744,2.0,balanced,42,True,0.9,200000,5,"(1, 1)",,,True,"{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 200000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True}",0.9714001120587686,0.9712018366939509,0.9715139442231076,0.9713719643252757,0.00012896252327624166,97
6.404058218002319,0.08855902205799654,9.049933036168417,0.07504926579198463,2.0,balanced,42,True,0.9,200000,5,"(1, 2)",,unicode,True,"{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 200000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.9765203332918792,0.9765935448509536,0.9768910435701411,0.976668307237658,0.00016030926039286905,37
6.929660399754842,0.29717576150378594,9.08621072769165,0.05991592437457832,2.0,balanced,42,True,0.9,200000,5,"(1, 2)",,,True,"{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.9, 'tfidf__max_features': 200000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True}",0.9765203332918792,0.9765935448509536,0.9768910435701411,0.976668307237658,0.00016030926039286905,37
5.096122662226359,0.07909079950214189,3.7000383536020913,0.03172806672314367,2.0,balanced,42,True,0.95,80000,2,"(1, 1)",,unicode,True,"{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 80000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.9711751662971175,0.9712410635191955,0.9714292828065283,0.9712818375409471,0.00010767448080868185,105
5.119882980982463,0.11051152519298314,3.721590439478556,0.04057182148754204,2.0,balanced,42,True,0.95,80000,2,"(1, 1)",,,True,"{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 80000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True}",0.9711751662971175,0.9712410635191955,0.9714292828065283,0.9712818375409471,0.00010767448080868185,105
6.267136812210083,0.8121138271771176,9.223552783330282,0.14285491003072132,2.0,balanced,42,True,0.95,80000,2,"(1, 2)",,unicode,True,"{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 80000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.9766429530869111,0.9765529614033339,0.9765788165091994,0.9765915769998147,3.783074912309167e-05,45
7.4771142800649,0.5322368619993102,9.083810647328695,0.064308454177034,2.0,balanced,42,True,0.95,80000,2,"(1, 2)",,,True,"{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 80000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True}",0.9766429530869111,0.9765529614033339,0.9765788165091994,0.9765915769998147,3.783074912309167e-05,45
4.795370578765869,0.21361917356464735,4.006434281667073,0.01743981204676054,2.0,balanced,42,True,0.95,80000,5,"(1, 1)",,unicode,True,"{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__random_state': 42, 'tfidf__lowercase': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 80000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None, 'tfidf__strip_accents': 'unicode', 'tfidf__sublinear_tf': True}",0.9714001120587686,0.9712018366939509,0.9715139442231076,0.9713719643252757,0.00012896252327624166,97
